,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
287735,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other UK,5
287736,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total UK  ,880
287737,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other European Union,135
287738,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Non-European Union,310
287739,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total Non-UK,450
287740,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Not known,0
287741,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Total,Total,1330
287742,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Female,170
287743,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Male,380
287744,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Other,0
287745,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,England,65
287746,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Scotland,150
287747,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Wales,5
287748,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Northern Ireland,10
287749,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Other UK,0
287750,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Total UK  ,225
287751,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Other European Union,110
287752,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Non-European Union,215
287753,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Total Non-UK,325
287754,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Not known,0
287755,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Total,Total,550
287756,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Female,280
287757,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Male,500
287758,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Other,0
287759,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,England,370
287760,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Scotland,260
287761,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Wales,10
287762,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,10
287763,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Other UK,5
287764,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,655
287765,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Other European Union,30
287766,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,95
287767,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,125
287768,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Not known,0
287769,10007764.0,Heriot-Watt University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Total,Total,780
308770,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Female,435
308771,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Male,290
308772,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Other,0
308773,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,England,0
308774,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Scotland,720
308775,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Wales,0
308776,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Northern Ireland,0
308777,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Other UK,0
308778,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Total UK  ,720
308779,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Other European Union,0
308780,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Non-European Union,0
308781,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Total Non-UK,0
308782,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Not known,0
308783,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,All,2019/20,Total,Total,720
308784,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Female,435
308785,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Male,290
308786,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Other,0
308787,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,England,0
308788,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Scotland,720
308789,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Wales,0
308790,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,0
308791,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Other UK,0
308792,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,720
308793,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Other European Union,0
308794,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,0
308795,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,0
308796,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Not known,0
308797,10007773.0,The Open University,Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Total,Total,720
308826,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Female,205
308827,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Male,120
308828,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Other,0
308829,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,England,0
308830,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Scotland,330
308831,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Wales,0
308832,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Northern Ireland,0
308833,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Other UK,0
308834,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Total UK  ,330
308835,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Other European Union,0
308836,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Non-European Union,0
308837,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Total Non-UK,0
308838,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Not known,0
308839,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,All,2019/20,Total,Total,330
308840,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Female,205
308841,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Male,120
308842,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Other,0
308843,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,England,0
308844,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Scotland,330
308845,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Wales,0
308846,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,0
308847,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Other UK,0
308848,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,330
308849,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Other European Union,0
308850,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,0
308851,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,0
308852,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Not known,0
308853,10007773.0,The Open University,Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Total,Total,330
308882,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Female,225
308883,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Male,165
308884,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Other,0
308885,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,England,0
308886,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Scotland,395
308887,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Wales,0
308888,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Northern Ireland,0
308889,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other UK,0
308890,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total UK  ,395
308891,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other European Union,0
308892,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Non-European Union,0
308893,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total Non-UK,0
308894,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Not known,0
308895,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,All,2019/20,Total,Total,395
308896,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Female,225
308897,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Male,165
308898,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Sex,Other,0
308899,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,England,0
308900,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Scotland,395
308901,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Wales,0
308902,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,0
308903,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Other UK,0
308904,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,395
308905,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Other European Union,0
308906,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,0
308907,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,0
308908,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Domicile,Not known,0
308909,10007773.0,The Open University,Scotland,Scotland,Other years,All postgraduate,Part-time,2019/20,Total,Total,395
311892,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Female,1280
311893,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Male,335
311894,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Sex,Other,5
311895,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,England,220
311896,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Scotland,890
311897,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Wales,15
311898,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Northern Ireland,35
311899,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Other UK,5
311900,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Total UK  ,1160
311901,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Other European Union,230
311902,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Non-European Union,225
311903,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Total Non-UK,455
311904,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Domicile,Not known,0
311905,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,All,2019/20,Total,Total,1615
311906,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Sex,Female,535
311907,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Sex,Male,120
311908,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Sex,Other,0
311909,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,England,65
311910,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Scotland,315
311911,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Wales,5
311912,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Northern Ireland,10
311913,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Other UK,0
311914,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Total UK  ,390
311915,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Other European Union,130
311916,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Non-European Union,135
311917,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Total Non-UK,265
311918,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Domicile,Not known,0
311919,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2019/20,Total,Total,655
311920,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Female,745
311921,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Male,215
311922,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Sex,Other,0
311923,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,England,155
311924,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Scotland,575
311925,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Wales,10
311926,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,30
311927,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Other UK,5
311928,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,770
311929,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Other European Union,95
311930,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,95
311931,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,190
311932,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Domicile,Not known,0
311933,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2019/20,Total,Total,960
311976,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Female,670
311977,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Male,165
311978,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Sex,Other,5
311979,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,England,100
311980,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Scotland,490
311981,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Wales,5
311982,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Northern Ireland,25
311983,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Other UK,5
311984,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Total UK  ,625
311985,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Other European Union,120
311986,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Non-European Union,95
311987,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Total Non-UK,215
311988,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Domicile,Not known,0
311989,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2019/20,Total,Total,840
311990,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Sex,Female,310
311991,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Sex,Male,70
311992,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Sex,Other,0
311993,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,England,25
311994,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Scotland,225
311995,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Wales,0
311996,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Northern Ireland,5
311997,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Other UK,0
311998,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Total UK  ,255
311999,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Other European Union,65
312000,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Non-European Union,60
312001,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Total Non-UK,125
312002,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Domicile,Not known,0
312003,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2019/20,Total,Total,385
312004,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Female,360
312005,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Male,95
312006,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Sex,Other,0
312007,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,England,75
312008,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Scotland,270
312009,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Wales,5
312010,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Northern Ireland,20
312011,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Other UK,0
312012,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Total UK  ,370
312013,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Other European Union,55
312014,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Non-European Union,35
312015,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Total Non-UK,90
312016,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Domicile,Not known,0
312017,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2019/20,Total,Total,460
312060,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Female,610
312061,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Male,165
312062,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Sex,Other,0
312063,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,England,120
312064,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Scotland,395
312065,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Wales,5
312066,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Northern Ireland,10
312067,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other UK,0
312068,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total UK  ,535
312069,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Other European Union,110
312070,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Non-European Union,130
312071,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Total Non-UK,240
312072,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Domicile,Not known,0
312073,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2019/20,Total,Total,775
312074,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Female,225
312075,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Male,50
312076,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Sex,Other,0
312077,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,England,40
312078,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Scotland,90
312079,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Wales,0
312080,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Northern Ireland,5
312081,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Other UK,0
312082,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Total UK  ,135
312083,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Other European Union,65
312084,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2019/20,Domicile,Non-European Union,75
