,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
503333,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Wales,5
503334,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,95
503335,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other UK,5
503336,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,2715
503337,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other European Union,360
503338,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,265
503339,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,625
503340,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Not known,0
503341,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Total,Total,3340
503342,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Female,490
503343,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Male,250
503344,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Other,0
503345,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,England,65
503346,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Scotland,440
503347,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Wales,0
503348,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,5
503349,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
503350,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,505
503351,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other European Union,225
503352,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,10
503353,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,235
503354,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Not known,0
503355,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Total,Total,745
503398,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Female,3535
503399,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Male,2740
503400,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Other,0
503401,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,England,395
503402,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Scotland,4845
503403,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Wales,10
503404,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Northern Ireland,185
503405,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other UK,5
503406,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total UK  ,5435
503407,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other European Union,590
503408,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Non-European Union,250
503409,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total Non-UK,840
503410,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Not known,0
503411,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Total,Total,6275
503412,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Female,3265
503413,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Male,2420
503414,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Other,0
503415,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,England,325
503416,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Scotland,4415
503417,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Wales,10
503418,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,175
503419,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other UK,0
503420,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,4925
503421,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other European Union,545
503422,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,210
503423,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,755
503424,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Not known,0
503425,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Total,Total,5680
503426,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Female,270
503427,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Male,320
503428,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Other,0
503429,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,England,70
503430,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Scotland,430
503431,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Wales,0
503432,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,10
503433,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
503434,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,510
503435,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other European Union,45
503436,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,40
503437,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,80
503438,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Not known,0
503439,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Total,Total,595
503734,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Female,12530
503735,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Male,8390
503736,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Other,10
503737,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,England,6215
503738,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Scotland,8395
503739,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Wales,165
503740,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Northern Ireland,400
503741,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other UK,60
503742,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total UK  ,15230
503743,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other European Union,2005
503744,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Non-European Union,3695
503745,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total Non-UK,5695
503746,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Not known,0
503747,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,All,2015/16,Total,Total,20930
503748,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Female,12015
503749,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Male,8105
503750,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Other,10
503751,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,England,6170
503752,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Scotland,7810
503753,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Wales,160
503754,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,395
503755,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other UK,60
503756,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,14590
503757,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other European Union,1960
503758,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,3575
503759,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,5535
503760,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Not known,0
503761,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Total,Total,20125
503762,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Female,515
503763,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Male,285
503764,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Other,0
503765,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,England,45
503766,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Scotland,585
503767,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Wales,5
503768,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,5
503769,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
503770,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,640
503771,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Other European Union,45
503772,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,115
503773,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,160
503774,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Not known,0
503775,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Total,Total,800
503818,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Female,3720
503819,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Male,2400
503820,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Other,0
503821,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,England,1775
503822,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Scotland,2505
503823,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Wales,45
503824,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Northern Ireland,115
503825,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Other UK,15
503826,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Total UK  ,4450
503827,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Other European Union,505
503828,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Non-European Union,1170
503829,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Total Non-UK,1675
503830,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Not known,0
503831,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,All,2015/16,Total,Total,6125
503832,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Female,3375
503833,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Male,2255
503834,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Other,0
503835,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,England,1770
503836,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Scotland,2125
503837,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Wales,45
503838,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,115
503839,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other UK,10
503840,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,4065
503841,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other European Union,475
503842,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,1095
503843,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,1570
503844,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Not known,0
503845,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Total,Total,5635
503846,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Female,345
503847,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Male,145
503848,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Other,0
503849,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,England,5
503850,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Scotland,380
503851,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Wales,0
503852,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,0
503853,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
503854,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,385
503855,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other European Union,30
503856,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,70
503857,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,105
503858,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Not known,0
503859,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Total,Total,490
503902,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Female,8810
503903,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Male,5990
503904,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Other,5
503905,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,England,4440
503906,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Scotland,5895
503907,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Wales,120
503908,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Northern Ireland,280
503909,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other UK,45
503910,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total UK  ,10780
503911,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other European Union,1500
503912,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Non-European Union,2525
503913,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total Non-UK,4025
503914,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Not known,0
503915,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Total,Total,14805
503916,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Female,8635
503917,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Male,5850
503918,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Other,5
503919,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,England,4400
503920,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Scotland,5685
503921,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Wales,115
503922,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,275
503923,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other UK,45
503924,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,10525
503925,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other European Union,1485
503926,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,2480
503927,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,3965
503928,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Not known,0
503929,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Total,Total,14490
503930,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Female,170
503931,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Male,140
503932,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Other,0
503933,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,England,40
503934,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Scotland,205
503935,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Wales,5
503936,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,5
503937,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
503938,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,255
503939,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other European Union,15
503940,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,45
503941,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,60
503942,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Not known,0
503943,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Total,Total,310
505750,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Female,8250
505751,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Male,5550
505752,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Other,0
505753,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,England,445
505754,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Scotland,12220
505755,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Wales,25
505756,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Northern Ireland,150
505757,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other UK,0
505758,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total UK  ,12845
505759,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other European Union,520
505760,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Non-European Union,435
505761,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total Non-UK,955
505762,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Not known,0
505763,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,All,2015/16,Total,Total,13800
505764,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Female,6920
505765,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Male,4420
505766,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Other,0
505767,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,England,115
505768,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Scotland,10210
505769,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Wales,5
505770,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,135
505771,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other UK,0
505772,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,10470
505773,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other European Union,490
505774,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,380
505775,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,870
505776,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Not known,0
505777,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Total,Total,11340
505778,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Female,1330
505779,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Male,1130
505780,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Other,0
505781,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,England,330
505782,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Scotland,2010
505783,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Wales,20
505784,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,15
505785,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
505786,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,2375
505787,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Other European Union,30
505788,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,55
