,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
21305,10007852.0,The University of Dundee,Scotland,Scotland,All,All,All,2016/17,Domicile,Total Non-UK,2235
21306,10007852.0,The University of Dundee,Scotland,Scotland,All,All,All,2016/17,Domicile,Not known,0
21307,10007852.0,The University of Dundee,Scotland,Scotland,All,All,All,2016/17,Total,Total,15390
21308,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Female,6995
21309,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Male,4050
21310,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Other,0
21311,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,England,810
21312,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Scotland,7530
21313,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Wales,20
21314,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Northern Ireland,655
21315,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other UK,10
21316,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total UK  ,9025
21317,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other European Union,840
21318,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Non-European Union,1180
21319,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total Non-UK,2020
21320,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Not known,0
21321,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2016/17,Total,Total,11045
21322,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Female,2820
21323,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Male,1520
21324,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Other,0
21325,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,England,1370
21326,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Scotland,2625
21327,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Wales,55
21328,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Northern Ireland,65
21329,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other UK,15
21330,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total UK  ,4130
21331,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other European Union,75
21332,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Non-European Union,140
21333,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total Non-UK,210
21334,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Not known,0
21335,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2016/17,Total,Total,4340
21378,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Sex,Female,3825
21379,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Sex,Male,2090
21380,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Sex,Other,0
21381,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,England,675
21382,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Scotland,3895
21383,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Wales,15
21384,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Northern Ireland,225
21385,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other UK,10
21386,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total UK  ,4825
21387,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other European Union,345
21388,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Non-European Union,750
21389,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total Non-UK,1090
21390,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Domicile,Not known,0
21391,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2016/17,Total,Total,5915
21392,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Female,2560
21393,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Male,1515
21394,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Other,0
21395,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,England,305
21396,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Scotland,2545
21397,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Wales,5
21398,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Northern Ireland,200
21399,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Other UK,5
21400,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Total UK  ,3060
21401,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Other European Union,310
21402,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Non-European Union,705
21403,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Total Non-UK,1015
21404,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Not known,0
21405,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2016/17,Total,Total,4075
21406,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Female,1265
21407,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Male,575
21408,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Other,0
21409,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,England,375
21410,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Scotland,1350
21411,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Wales,10
21412,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Northern Ireland,25
21413,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Other UK,5
21414,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Total UK  ,1765
21415,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Other European Union,35
21416,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Non-European Union,40
21417,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Total Non-UK,75
21418,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Not known,0
21419,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2016/17,Total,Total,1840
21462,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Sex,Female,5990
21463,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Sex,Male,3480
21464,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Sex,Other,0
21465,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,England,1505
21466,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Scotland,6260
21467,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Wales,55
21468,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Northern Ireland,490
21469,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Other UK,15
21470,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Total UK  ,8330
21471,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Other European Union,570
21472,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Non-European Union,575
21473,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Total Non-UK,1145
21474,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Not known,0
21475,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2016/17,Total,Total,9475
21476,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Female,4435
21477,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Male,2535
21478,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Other,0
21479,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,England,510
21480,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Scotland,4985
21481,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Wales,15
21482,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Northern Ireland,455
21483,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Other UK,5
21484,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Total UK  ,5965
21485,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Other European Union,530
21486,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Non-European Union,475
21487,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Total Non-UK,1005
21488,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Not known,0
21489,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2016/17,Total,Total,6975
21490,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Female,1555
21491,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Male,945
21492,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Other,0
21493,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,England,995
21494,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Scotland,1275
21495,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Wales,45
21496,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Northern Ireland,40
21497,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Other UK,10
21498,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Total UK  ,2365
21499,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Other European Union,40
21500,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Non-European Union,95
21501,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Total Non-UK,135
21502,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Not known,0
21503,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2016/17,Total,Total,2500
23814,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Sex,Female,7295
23815,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Sex,Male,5615
23816,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Sex,Other,0
23817,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,England,945
23818,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Scotland,9150
23819,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Wales,25
23820,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Northern Ireland,320
23821,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Other UK,10
23822,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Total UK  ,10450
23823,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Other European Union,1545
23824,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Non-European Union,915
23825,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Total Non-UK,2460
23826,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Domicile,Not known,0
23827,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2016/17,Total,Total,12910
23828,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Female,6010
23829,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Male,4510
23830,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Other,0
23831,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,England,510
23832,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Scotland,7535
23833,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Wales,15
23834,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Northern Ireland,290
23835,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other UK,5
23836,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total UK  ,8355
23837,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other European Union,1370
23838,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Non-European Union,800
23839,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total Non-UK,2170
23840,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Not known,0
23841,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2016/17,Total,Total,10525
23842,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Female,1280
23843,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Male,1105
23844,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Other,0
23845,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,England,435
23846,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Scotland,1615
