,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
488329,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Other European Union,220
488330,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,35
488331,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,255
488332,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Not known,0
488333,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Total,Total,1445
488334,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Female,25
488335,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Male,20
488336,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Other,0
488337,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,England,0
488338,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Scotland,45
488339,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Wales,0
488340,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,0
488341,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Other UK,0
488342,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,45
488343,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Other European Union,0
488344,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,0
488345,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,0
488346,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Not known,0
488347,10007849.0,Abertay University,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Total,Total,45
488390,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Female,1005
488391,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Male,1110
488392,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Other,5
488393,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,England,80
488394,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Scotland,1795
488395,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Wales,0
488396,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Northern Ireland,25
488397,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Other UK,0
488398,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Total UK  ,1900
488399,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Other European Union,200
488400,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Non-European Union,15
488401,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Total Non-UK,220
488402,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Not known,0
488403,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Total,Total,2115
488404,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Female,940
488405,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Male,1025
488406,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Other,5
488407,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,England,70
488408,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Scotland,1665
488409,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Wales,0
488410,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Northern Ireland,20
488411,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Other UK,0
488412,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Total UK  ,1755
488413,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Other European Union,195
488414,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,15
488415,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,210
488416,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Not known,0
488417,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Total,Total,1970
488418,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Female,65
488419,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Male,85
488420,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Other,0
488421,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,England,10
488422,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Scotland,130
488423,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Wales,0
488424,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,5
488425,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Other UK,0
488426,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,140
488427,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Other European Union,5
488428,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,0
488429,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,5
488430,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Not known,0
488431,10007849.0,Abertay University,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Total,Total,150
507878,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Female,7050
507879,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Male,3665
507880,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Other,0
507881,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,England,845
507882,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Scotland,8085
507883,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Wales,20
507884,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Northern Ireland,665
507885,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Other UK,15
507886,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Total UK  ,9630
507887,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Other European Union,610
507888,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Non-European Union,475
507889,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Total Non-UK,1085
507890,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Not known,0
507891,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,All,2017/18,Total,Total,10715
507892,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Female,6120
507893,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Male,3360
507894,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Other,0
507895,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,England,775
507896,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Scotland,6990
507897,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Wales,20
507898,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Northern Ireland,655
507899,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Other UK,10
507900,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Total UK  ,8450
507901,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Other European Union,590
507902,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,440
507903,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,1030
507904,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Not known,0
507905,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Total,Total,9480
507906,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Female,930
507907,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Male,305
507908,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Other,0
507909,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,England,70
507910,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Scotland,1095
507911,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Wales,0
507912,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,10
507913,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Other UK,5
507914,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,1180
507915,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Other European Union,25
507916,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,30
507917,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,55
507918,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Not known,0
507919,10007852.0,The University of Dundee,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Total,Total,1235
507962,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Female,2445
507963,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Male,1220
507964,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Other,0
507965,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,England,285
507966,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Scotland,2815
507967,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Wales,10
507968,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Northern Ireland,180
507969,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Other UK,0
507970,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Total UK  ,3290
507971,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Other European Union,175
507972,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Non-European Union,200
507973,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Total Non-UK,375
507974,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Not known,0
507975,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,All,2017/18,Total,Total,3665
507976,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Sex,Female,1835
507977,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Sex,Male,1015
507978,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Sex,Other,0
507979,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,England,245
507980,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Scotland,2090
507981,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Wales,5
507982,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Northern Ireland,175
507983,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Other UK,0
507984,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Total UK  ,2520
507985,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Other European Union,160
507986,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,175
507987,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,330
507988,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Domicile,Not known,0
507989,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Full-time,2017/18,Total,Total,2850
507990,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Female,615
507991,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Male,205
507992,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Sex,Other,0
507993,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,England,40
507994,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Scotland,725
507995,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Wales,0
507996,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,5
507997,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Other UK,0
507998,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,770
507999,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Other European Union,20
508000,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,25
508001,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,45
508002,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Domicile,Not known,0
508003,10007852.0,The University of Dundee,Scotland,Scotland,First year,All undergraduate,Part-time,2017/18,Total,Total,815
508046,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Female,4600
508047,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Male,2445
508048,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Sex,Other,0
508049,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,England,560
508050,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Scotland,5270
508051,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Wales,10
508052,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Northern Ireland,485
508053,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Other UK,10
508054,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Total UK  ,6340
508055,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Other European Union,435
508056,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Non-European Union,275
508057,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Total Non-UK,710
508058,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Domicile,Not known,0
508059,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,All,2017/18,Total,Total,7045
508060,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Female,4285
508061,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Male,2345
508062,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Sex,Other,0
508063,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,England,530
508064,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Scotland,4900
508065,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Wales,10
508066,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Northern Ireland,480
508067,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Other UK,10
508068,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Total UK  ,5930
508069,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Other European Union,430
508070,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,270
508071,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,700
508072,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Domicile,Not known,0
508073,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Full-time,2017/18,Total,Total,6630
508074,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Female,315
508075,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Male,100
508076,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Sex,Other,0
508077,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,England,30
508078,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Scotland,370
508079,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Wales,0
508080,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,5
508081,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Other UK,5
508082,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,405
508083,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Other European Union,5
508084,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,5
508085,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,10
508086,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Domicile,Not known,0
508087,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All undergraduate,Part-time,2017/18,Total,Total,415
510398,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Female,5835
510399,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Male,4445
510400,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Sex,Other,0
510401,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,England,495
510402,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Scotland,8010
510403,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Wales,20
510404,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Northern Ireland,290
510405,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Other UK,5
510406,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Total UK  ,8820
510407,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Other European Union,1010
510408,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Non-European Union,450
510409,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Total Non-UK,1460
510410,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Domicile,Not known,0
510411,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,All,2017/18,Total,Total,10280
510412,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Female,5260
510413,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Male,3975
510414,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Sex,Other,0
510415,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,England,415
510416,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Scotland,7175
510417,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Wales,15
510418,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Northern Ireland,280
510419,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Other UK,5
510420,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Total UK  ,7885
510421,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Other European Union,960
510422,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Non-European Union,390
510423,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Total Non-UK,1350
510424,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Domicile,Not known,0
510425,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Full-time,2017/18,Total,Total,9235
510426,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Female,575
510427,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Male,470
510428,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Sex,Other,0
510429,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,England,80
510430,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Scotland,835
510431,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Wales,5
510432,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Northern Ireland,15
510433,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Other UK,0
510434,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Total UK  ,940
510435,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Other European Union,50
510436,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Non-European Union,60
510437,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Total Non-UK,110
510438,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Domicile,Not known,0
510439,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All undergraduate,Part-time,2017/18,Total,Total,1045
510482,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Female,1980
510483,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Male,1520
510484,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Sex,Other,0
510485,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,England,150
510486,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Scotland,2690
510487,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Wales,5
510488,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Northern Ireland,85
510489,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Other UK,0
510490,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Total UK  ,2935
510491,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Other European Union,360
510492,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All undergraduate,All,2017/18,Domicile,Non-European Union,205
